Fecha,Tmax,Tmin,PP
2022-08-16,21.7,13.4,0.0
2022-08-17,22.1,12.4,0.0
2022-08-18,20.9,11.2,0.0
2022-08-19,19.5,11.6,0.0
2022-08-20,22.2,13.0,0.0
2022-08-21,22.5,13.0,0.0
2022-08-22,21.8,12.3,0.0
2022-08-23,20.1,11.1,0.0
2022-08-24,20.9,12.5,0.0
2022-08-25,20.6,12.0,0.0
2022-08-26,24.4,13.8,0.0
2022-08-27,21.7,12.4,0.0
2022-08-28,23.4,13.5,0.0
2022-08-29,21.9,13.7,0.0
2022-08-30,22.2,12.6,0.0
2022-08-31,21.7,12.4,0.0
2022-09-01,22.5,12.6,0.0
2022-09-02,23.5,13.6,0.0
2022-09-03,22.0,12.7,0.0
2022-09-04,22.7,13.8,0.0
2022-09-05,22.2,12.7,0.0
2022-09-06,24.3,13.5,0.0
2022-09-07,20.9,11.8,0.0
2022-09-08,20.3,11.2,0.0
2022-09-09,23.5,12.1,0.0
2022-09-10,21.6,12.3,0.0
2022-09-11,22.6,12.3,0.0
2022-09-12,21.4,11.6,0.0
2022-09-13,21.6,12.2,0.0
2022-09-14,22.4,12.1,0.0
2022-09-15,21.3,11.6,0.0
2022-09-16,16.2,11.0,0.0
2022-09-17,22.8,11.9,0.0
2022-09-18,21.9,11.9,0.0
2022-09-19,20.2,10.9,0.0
2022-09-20,20.2,10.9,0.0
2022-09-21,21.4,11.1,0.4
2022-09-22,22.5,11.7,0.0
2022-09-23,20.6,11.2,0.0
2022-09-24,21.0,12.7,0.0
2022-09-25,23.7,13.6,0.0
2022-09-26,21.9,13.3,0.2
2022-09-27,22.0,11.8,0.0
2022-09-28,20.8,11.7,0.0
2022-09-29,20.3,9.5,0.0
2022-09-30,17.3,10.0,0.0
2022-10-01,22.2,12.4,0.0
2022-10-02,23.0,12.9,0.0
2022-10-03,23.2,12.3,0.0
2022-10-04,22.1,11.2,0.0
2022-10-05,22.4,13.3,0.0
2022-10-06,22.3,11.3,0.0
2022-10-07,20.7,10.0,0.4
2022-10-08,22.4,10.1,0.0
2022-10-09,22.9,10.8,2.0
2022-10-10,20.6,12.4,0.2
2022-10-11,23.8,12.8,0.0
2022-10-12,22.4,11.1,0.0
2022-10-13,21.0,9.2,0.0
2022-10-14,21.5,10.6,0.8
2022-10-15,21.9,12.5,0.0
2022-10-16,23.7,11.6,0.0
2022-10-17,23.3,11.8,0.0
2022-10-18,22.4,12.3,0.2
2022-10-19,22.6,11.3,0.0
2022-10-20,21.6,11.3,0.0
2022-10-21,22.7,11.9,0
2022-10-22,23.8,11.4,0
2022-10-23,22.7,11.5,0
2022-10-24,23.6,12.3,0
2022-10-25,23,13.5,0
2022-10-26,23.1,11.6,0
2022-10-27,22.1,11,0
2022-10-28,22,10.4,0
2022-10-29,22,11.3,0
2022-10-30,21.8,10.6,0
2022-10-31,24,11.5,0
2022-11-01,22.8,13.4,0
2022-11-02,32.7,14.1,0
2022-11-03,23.9,13.5,0
2022-11-04,22.3,12.9,0
2022-11-05,22.6,11.6,0
2022-11-06,23,12.2,0
2022-11-07,22.6,12.3,0
2022-11-08,22.9,12.1,0
2022-11-09,22.9,10.9,0
2022-11-10,22.3,10.7,0
2022-11-11,23.5,11.3,0
2022-11-12,23.4,11,0
2022-11-13,23.6,13.1,0
2022-11-14,22.2,13,0
2022-11-15,20.7,12,0
2022-11-16,23.2,12.3,1
2022-11-17,23.8,13.5,0
2022-11-18,22.2,12.7,0
2022-11-19,23.9,12.7,0
2022-11-20,23.4,12.1,0
2022-11-21,23.5,12.9,0
2022-11-22,22.6,11.4,0
2022-11-23,22.5,11.6,0
2022-11-24,22.7,11.1,0
2022-11-25,23,13.2,0
2022-11-26,22.8,13.3,0
2022-11-27,22.1,12.3,0
2022-11-28,19,9.9,0
2022-11-29,21.7,10.3,0.2
2022-11-30,20.8,11,0
2022-12-01,19.2,11.3,0
2022-12-02,22.6,9.3,0
2022-12-03,23.8,11.2,0
2022-12-04,22.8,9.9,0
2022-12-05,22.1,10.4,0
2022-12-06,22.1,13.1,0
2022-12-07,21.8,11.7,0
2022-12-08,20.3,11.1,0
2022-12-09,20.8,10.4,0
2022-12-10,21.7,11,5
2022-12-11,18.8,10.8,0
2022-12-12,20.4,10.6,4.4
2022-12-13,23.4,10.6,0
2022-12-14,19.9,10.8,0
2022-12-15,21.9,10.9,0
2022-12-16,15,11.3,8.8
2022-12-17,16.7,11,1.4
2022-12-18,17.8,10.7,0.4
2022-12-19,21.7,11.2,0.2
2022-12-20,21.1,11.3,0
2022-12-21,18.6,10.7,2.2
2022-12-22,19.7,13.2,1.2
2022-12-23,24.3,12.8,0
2022-12-24,21.7,12.7,0.4
2022-12-25,17.5,10.9,2.6
2022-12-26,16.1,10.8,3.2
2022-12-27,16,11.4,0.6
2022-12-28,20.6,10.5,0
2022-12-29,18.2,10.6,2
2022-12-30,18.6,12.1,11.2
2022-12-31,12.7,10.7,13.8
2023-01-01,20,10.1,0
2023-01-02,22.3,11.7,0
2023-01-03,10.9,10.9,0
2023-01-04,16.3,9.2,0.8
2023-01-05,21.9,11.2,0
2023-01-06,21.5,11.3,0
2023-01-07,21.5,13.3,0
2023-01-08,20.5,11,1
2023-01-09,19.5,10.8,0
2023-01-10,17.2,10.4,0.4
2023-01-11,15.7,10.8,13.6
2023-01-12,19.7,10,5.2
