Fecha,Tmax,Tmin,PP
2021-12-27,20.8,7.6,0.0
2021-12-28,20.6,8.0,0.0
2021-12-29,17.2,10.2,0.0
2021-12-30,19.0,9.0,0.0
2021-12-31,21.8,9.4,2.4
2022-01-01,19.6,10.6,1.8
2022-01-02,18.0,8.5,0.0
2022-01-03,19.8,11.5,0.0
2022-01-04,18.6,11.0,0.0
2022-01-05,19.0,8.5,0.0
2022-01-06,19.6,9.6,0.0
2022-01-07,19.8,8.6,0.0
2022-01-08,18.6,9.5,0.0
2022-01-09,19.2,8.4,0.0
2022-01-10,17.8,7.5,0.0
2022-01-11,19.2,8.4,0.0
2022-01-12,21.2,6.5,0.0
2022-01-13,21.4,6.4,0.0
2022-01-14,17.8,9.2,0.0
2022-01-15,17.2,9.6,3.3
2022-01-16,18.0,11.0,0.0
2022-01-17,20.0,7.4,9.4
2022-01-18,21.2,8.5,0.8
2022-01-19,21.6,8.2,0.0
2022-01-20,21.4,9.8,0.0
2022-01-21,21.2,12.4,0.0
2022-01-22,21.0,10.8,6.4
2022-01-23,19.2,11.8,0.0
2022-01-24,20.2,12.0,8.3
2022-01-25,19.4,11.6,9.8
2022-01-26,16.8,12.2,2.7
2022-01-27,19.4,10.2,0.0
2022-01-28,17.0,11.4,3.8
2022-01-29,16.8,9.5,3.6
2022-01-30,18.0,9.4,0.0
2022-01-31,18.4,6.0,0.0
2022-02-01,17.0,5.5,0.0
2022-02-02,19.8,6.6,0.0
2022-02-03,18.2,8.6,0.0
2022-02-04,19.4,9.2,0.0
2022-02-05,18.2,7.6,0.0
2022-02-06,17.4,11.6,0.0
2022-02-07,17.8,10.6,4.4
2022-02-08,18.0,12.2,5.1
2022-02-09,19.0,11.4,0.0
2022-02-10,18.4,11.5,4.8
2022-02-11,19.2,11.2,1.2
2022-02-12,18.0,11.4,9.9
2022-02-13,18.8,12.4,3.6
2022-02-14,18.6,12.2,0.0
2022-02-15,19.0,12.0,0.0
2022-02-16,19.4,11.0,9.9
2022-02-17,19.2,11.6,8.8
2022-02-18,18.8,12.5,4.2
2022-02-19,19.4,10.2,0.0
2022-02-20,19.8,8.6,0.0
2022-02-21,19.0,7.0,0.0
2022-02-22,17.1,9.2,0.5
2022-02-23,16.2,10.4,1.6
2022-02-24,17.2,10.2,0.3
2022-02-25,18.0,11.8,5.9
2022-02-26,19.6,12.5,5.0
2022-02-27,17.8,12.0,9.7
2022-02-28,16.4,11.6,2.6
2022-03-01,18.6,9.6,5.5
2022-03-02,19.2,10.2,5.4
2022-03-03,20.4,11.4,8.0
2022-03-04,18.0,11.5,3.0
2022-03-05,17.8,11.8,0.0
2022-03-06,18.4,8.2,0.0
2022-03-07,18.2,8.4,2.2
2022-03-08,17.8,9.4,10.1
2022-03-09,17.2,8.6,0.0
2022-03-10,18.8,8.0,0.0
2022-03-11,19.2,7.6,0.0
2022-03-12,18.4,7.8,9.1
2022-03-13,17.8,10.6,3.6
2022-03-14,14.4,10.5,5.8
2022-03-15,17.4,8.2,0.6
2022-03-16,17.6,8.4,0.8
2022-03-17,17.8,7.5,0.0
2022-03-18,20.2,10.5,0.0
2022-03-19,18.6,12.4,0.0
2022-03-20,18.6,12.2,14.2
2022-03-21,17.4,11.0,2.9
2022-03-22,20.4,11.2,0.9
2022-03-23,19.4,9.4,0.0
2022-03-24,19.6,9.2,11.8
2022-03-25,19.0,10.6,3.0
2022-03-26,15.2,12.4,3.2
2022-03-27,19.4,9.6,19.0
2022-03-28,18.4,12.6,7.2
2022-03-29,18.2,9.8,0.3
2022-03-30,18.6,10.6,3.6
2022-03-31,17.8,10.0,11.9
2022-04-01,17.6,12.5,14.0
2022-04-02,18.8,11.5,0.2
2022-04-03,19.0,12.4,3.5
2022-04-04,19.4,11.6,5.0
2022-04-05,21.0,8.6,0.3
2022-04-06,19.6,9.4,2.8
2022-04-07,19.0,11.0,0.0
2022-04-08,19.4,9.2,11.1
2022-04-09,19.0,9.4,4.0
2022-04-10,18.0,12.2,4.4
2022-04-11,19.8,11.6,6.6
2022-04-12,20.4,10.4,3.8
2022-04-13,20.2,10.0,0.7
2022-04-14,19.0,9.5,1.2
2022-04-15,20.6,9.6,1.4
2022-04-16,20.8,9.5,0.0
2022-04-17,20.8,9.6,0.0
2022-04-18,19.2,10.2,0.0
2022-04-19,17.8,9.2,3.2
2022-04-20,16.8,11.4,10.4
2022-04-21,15.6,11.2,2.2
2022-04-22,18.8,11.0,0.6
2022-04-23,19.0,10.2,3.0
2022-04-24,17.4,11.0,5.5
2022-04-25,18.4,9.4,0.0
2022-04-26,18.8,8.5,3.4
2022-04-27,20.2,9.5,0.0
2022-04-28,19.2,9.2,0.0
2022-04-29,19.0,9.4,0.0
2022-04-30,21.2,9.5,0.0
2022-05-01,21.4,8.2,0.0
2022-05-02,20.8,8.4,0.0
2022-05-03,21.0,9.4,0.0
2022-05-04,18.6,10.4,0.0
2022-05-05,17.8,11.5,6.8
2022-05-06,19.4,8.0,0.0
2022-05-07,20.0,9.2,0.0
2022-05-08,21.0,8.4,0.0
2022-05-09,21.2,9.0,0.0
2022-05-10,20.2,8.2,0.0
2022-05-11,20.6,9.8,0.0
2022-05-12,20.4,11.8,0.0
2022-05-13,20.8,9.8,0.4
2022-05-14,21.2,9.2,0.0
2022-05-15,19.8,7.6,0.7
2022-05-16,20.0,10.8,5.6
2022-05-17,20.6,8.6,0.6
2022-05-18,16.8,12.0,0.5
2022-05-19,18.0,10.6,0.0
2022-05-20,20.2,7.6,0.0
2022-05-21,20.2,8.5,0.0
2022-05-22,20.2,8.4,0.0
2022-05-23,20.8,7.4,0.0
2022-05-24,23.0,6.5,0.0
2022-05-25,21.2,8.8,0.0
2022-05-26,18.8,11.8,1.8
