Fecha,Tmax,Tmin,PP
2021-10-30,19.9,7.3,1.2
2021-10-31,20.3,8.1,2.0
2021-11-01,17.4,9.9,13.8
2021-11-02,18.9,8.3,1.8
2021-11-03,20.6,9.9,12.7
2021-11-04,19.0,9.0,6.6
2021-11-05,19.0,9.8,7.6
2021-11-06,15.5,9.0,6.2
2021-11-07,20.3,6.3,2.6
2021-11-08,18.1,10.0,2.4
2021-11-09,19.2,11.1,0.0
2021-11-10,21.2,3.7,0.0
2021-11-11,18.3,6.6,1.6
2021-11-12,19.6,6.0,0.0
2021-11-13,21.0,9.3,0.0
2021-11-14,18.8,9.2,3.8
2021-11-15,21.2,9.6,10.6
2021-11-16,20.0,10.5,0.5
2021-11-17,20.4,8.7,0.6
2021-11-18,18.2,5.0,0.0
2021-11-19,19.3,3.2,0.0
2021-11-20,21.4,7.8,0.0
2021-11-21,18.2,9.4,3.2
2021-11-22,18.9,8.1,0.4
2021-11-23,17.8,8.3,48.0
2021-11-24,18.4,7.9,4.9
2021-11-25,18.4,9.4,18.6
2021-11-26,18.4,9.7,4.8
2021-11-27,19.5,7.9,0.7
2021-11-28,19.0,8.0,5.4
2021-11-29,18.9,9.4,1.6
2021-11-30,19.7,4.7,2.2
2021-12-01,18.6,3.5,0.0
2021-12-02,19.6,5.6,0.0
2021-12-03,18.0,10.2,2.1
2021-12-04,19.3,9.8,5.5
2021-12-05,16.2,9.9,18.8
2021-12-06,19.9,9.0,3.8
2021-12-07,20.1,8.7,4.2
2021-12-08,20.4,6.6,12.6
2021-12-09,20.2,5.8,3.6
2021-12-10,17.2,11.6,21.8
2021-12-11,18.0,10.8,0.0
2021-12-12,17.9,10.1,0.0
2021-12-13,21.0,5.5,0.0
2021-12-14,20.5,2.7,0.0
2021-12-15,22.0,5.2,0.0
2021-12-16,21.0,10.0,4.9
2021-12-17,17.9,10.0,4.1
2021-12-18,19.6,9.6,8.4
2021-12-19,17.0,10.7,9.0
2021-12-20,18.1,8.7,1.4
2021-12-21,19.9,4.6,2.8
