Fecha,Tmax,Tmin,PP
2021-08-13,27.4,8.7,0.0
2021-08-14,25.8,12.2,0.6
2021-08-15,22.7,12.0,0.0
2021-08-16,23.8,7.4,0.0
2021-08-17,26.2,5.4,0.0
2021-08-18,27.0,6.8,0.0
2021-08-19,27.2,5.8,0.0
2021-08-20,27.6,6.4,0.0
2021-08-21,26.6,5.9,0.0
2021-08-22,26.4,5.6,0.0
2021-08-23,26.4,6.2,0.4
2021-08-24,25.8,8.2,0.2
2021-08-25,25.6,9.0,0.0
2021-08-26,24.9,13.7,0.0
2021-08-27,21.8,8.3,0.0
2021-08-28,24.8,8.1,0.1
2021-08-29,21.2,12.4,1.6
2021-08-30,24.8,10.7,7.2
2021-08-31,25.2,10.8,0.0
2021-09-01,25.7,6.0,0.0
2021-09-02,23.4,7.2,0.0
2021-09-03,26.1,8.1,0.0
2021-09-04,28.5,7.7,0.0
2021-09-05,25.3,8.1,1.1
2021-09-06,21.6,10.4,0.0
2021-09-07,26.9,9.1,0.0
2021-09-08,27.0,6.7,0.8
2021-09-09,23.1,9.2,0.1
2021-09-10,25.1,10.9,3.2
2021-09-11,19.3,11.2,1.8
2021-09-12,26.8,11.8,0.1
2021-09-13,25.3,11.9,0.0
2021-09-14,25.1,10.6,2.2
2021-09-15,26.1,8.3,0.0
2021-09-16,23.3,11.0,1.5
2021-09-17,25.2,10.7,0.0
2021-09-18,26.3,5.7,0.0
2021-09-19,26.9,10.2,0.0
2021-09-20,26.4,6.4,0.0
2021-09-21,24.2,8.1,0.0
2021-09-22,23.3,11.2,0.0
2021-09-23,24.2,11.0,0.0
2021-09-24,26.2,7.8,0.0
2021-09-25,26.2,12.2,0.0
2021-09-26,26.6,11.2,0.0
2021-09-27,27.2,6.2,0.0
2021-09-28,26.8,7.2,0.0
2021-09-29,24.8,7.0,0.2
2021-09-30,22.4,10.8,0.0
2021-10-01,26.6,9.1,0.0
2021-10-02,26.8,10.7,0.0
2021-10-03,22.9,10.0,2.0
2021-10-04,24.0,11.1,3.3
2021-10-05,21.4,12.5,1.7
2021-10-06,23.1,12.9,6.0
2021-10-07,24.6,11.2,0.6
2021-10-08,25.1,11.5,4.9
2021-10-09,23.1,13.8,4.6
2021-10-10,26.6,12.7,0.0
2021-10-11,26.9,8.8,0.0
2021-10-12,27.9,9.5,0.2
2021-10-13,29.2,12.9,0.0
2021-10-14,27.7,12.3,21.8
2021-10-15,23.4,11.9,0.3
2021-10-16,25.1,10.7,9.2
2021-10-17,22.3,12.5,8.3
2021-10-18,21.4,11.1,4.6
2021-10-19,20.4,11.7,23.0
2021-10-20,20.3,11.5,3.4
2021-10-21,22.9,11.1,7.6
2021-10-22,24.7,11.0,0.5
2021-10-23,23.1,11.3,0.0
2021-10-24,26.7,10.2,0.0
2021-10-25,22.4,10.2,2.2
2021-10-26,24.2,9.2,0.4
2021-10-27,25.4,10.6,7.4
2021-10-28,23.8,12.2,0.0
2021-10-29,25.1,11.1,2.2
2021-10-30,24.1,10.8,0.0
2021-10-31,25.1,10.2,0.0
2021-11-01,25.2,12.7,0.5
2021-11-02,24.0,10.3,0.8
2021-11-03,24.6,12.5,0.3
2021-11-04,22.7,11.8,0.6
2021-11-05,20.9,12.3,10.0
2021-11-06,18.6,12.4,3.0
2021-11-07,24.0,10.1,7.3
2021-11-08,23.2,13.1,0.5
2021-11-09,22.4,13.0,0.0
2021-11-10,24.4,7.6,0.0
2021-11-11,22.8,8.9,0.0
2021-11-12,22.8,10.0,0.0
2021-11-13,23.6,11.8,0.0
2021-11-14,21.2,12.2,0.7
2021-11-15,23.0,11.4,0.0
2021-11-16,22.4,11.8,0.0
2021-11-17,22.8,11.1,0.0
2021-11-18,20.7,11.2,0.0
2021-11-19,20.9,7.2,0.0
2021-11-20,24.0,10.7,0.0
2021-11-21,21.9,10.6,3.8
2021-11-22,23.8,11.1,1.0
2021-11-23,23.4,10.8,27.0
2021-11-24,16.4,11.1,3.2
2021-11-25,21.2,12.6,2.6
2021-11-26,22.0,12.3,8.0
2021-11-27,24.6,11.4,5.7
2021-11-28,22.9,12.4,6.6
2021-11-29,21.2,12.1,5.2
2021-11-30,23.1,8.9,0.0
2021-12-01,23.7,7.9,0.0
2021-12-02,24.4,10.7,0.0
2021-12-03,23.0,13.1,4.5
2021-12-04,23.8,12.8,4.5
2021-12-05,18.4,13.3,13.8
2021-12-06,22.4,12.3,8.4
2021-12-07,23.1,12.2,0.2
2021-12-08,25.2,10.0,0.0
2021-12-09,24.8,9.4,3.5
2021-12-10,22.0,13.5,10.2
2021-12-11,21.8,13.5,0.0
2021-12-12,20.2,12.9,0.0
2021-12-13,21.4,7.4,0.0
2021-12-14,23.0,7.0,0.0
2021-12-15,24.6,9.3,0.0
2021-12-16,24.6,12.9,4.0
2021-12-17,25.7,12.1,6.0
2021-12-18,23.2,12.3,18.3
2021-12-19,22.6,13.5,0.2
2021-12-20,25.2,12.3,0.3
2021-12-21,23.6,8.8,0.0
2021-12-22,22.4,8.9,0.0
2021-12-23,24.8,9.2,0.4
2021-12-24,25.2,11.7,0.0
2021-12-25,25.8,7.4,0.0
2021-12-26,25.3,6.7,0.0
2021-12-27,25.0,4.3,0.0
2021-12-28,23.0,8.2,0.0
2021-12-29,24.7,10.3,0.0
2021-12-30,25.6,8.8,0.0
2021-12-31,26.2,13.3,0.4
2022-01-01,23.4,12.6,3.1
2022-01-02,25.6,8.6,0.0
2022-01-03,25.0,11.9,0.0
2022-01-04,21.9,13.3,0.0
2022-01-05,24.4,11.0,0.0
2022-01-06,24.1,9.2,0.0
2022-01-07,25.6,9.4,0.0
2022-01-08,24.2,10.4,0.0
2022-01-09,24.2,12.2,0.0
2022-01-10,22.9,9.9,0.0
2022-01-11,23.0,8.8,0.0
2022-01-12,24.8,8.6,0.0
2022-01-13,27.2,5.5,6.9
2022-01-14,24.2,10.5,0.0
2022-01-15,23.6,11.4,0.0
2022-01-16,23.2,12.4,0.0
2022-01-17,26.2,6.5,1.8
2022-01-18,25.4,8.6,1.4
2022-01-19,24.8,6.5,0.3
2022-01-20,24.2,8.8,2.3
2022-01-21,24.8,12.2,1.3
2022-01-22,24.6,13.4,21.1
2022-01-23,21.1,11.6,3.2
2022-01-24,24.1,13.1,1.6
2022-01-25,22.0,13.5,14.9
2022-01-26,20.8,12.5,9.9
2022-01-27,23.6,11.1,0.0
2022-01-28,23.6,10.7,0.0
2022-01-29,20.0,10.0,0.0
2022-01-30,17.7,10.1,0.0
2022-01-31,22.3,5.2,0.0
2022-02-01,22.8,3.4,0.0
2022-02-02,22.5,6.4,0.0
2022-02-03,23.0,10.1,0.0
2022-02-04,21.6,12.8,0.6
2022-02-05,22.8,11.2,9.6
2022-02-06,21.3,12.0,8.8
2022-02-07,20.8,10.9,9.7
2022-02-08,25.2,12.8,5.4
2022-02-09,23.6,12.8,6.7
2022-02-10,21.9,12.2,10.2
2022-02-11,17.9,12.6,8.7
2022-02-12,22.1,11.5,9.0
2022-02-13,22.8,12.4,1.0
2022-02-14,22.7,12.4,6.8
2022-02-15,22.2,12.6,0.0
2022-02-16,21.2,11.9,20.5
2022-02-17,22.8,12.0,4.0
2022-02-18,21.1,12.6,0.3
2022-02-19,22.4,10.6,0.0
2022-02-20,21.7,9.4,0.0
2022-02-21,25.6,7.1,0.0
2022-02-22,18.6,12.2,2.4
2022-02-23,18.9,12.7,13.6
2022-02-24,22.6,12.3,3.3
2022-02-25,21.3,12.6,13.1
2022-02-26,19.5,12.6,7.9
2022-02-27,24.4,12.2,2.7
2022-02-28,24.9,10.2,0.0
2022-03-01,23.3,10.5,2.4
2022-03-02,23.2,11.8,37.3
2022-03-03,22.6,11.0,8.4
2022-03-04,20.9,11.5,1.1
2022-03-05,22.4,8.5,7.5
