Fecha,Tmax,Tmin,PP
2021-12-13,20.6,10.8,0.0
2021-12-14,21.2,9.6,1.4
2021-12-15,22.0,11.4,0.0
2021-12-16,20.4,13.6,3.8
2021-12-17,21.2,13.0,0.7
2021-12-18,21.0,13.2,6.8
2021-12-19,20.0,13.6,22.5
2021-12-20,19.2,12.6,0.5
2021-12-21,21.2,11.0,0.0
2021-12-22,22.2,12.2,0.0
2021-12-23,21.2,12.6,0.0
2021-12-24,21.8,11.4,0.0
2021-12-25,23.0,11.8,0.0
2021-12-26,23.4,11.4,0.0
2021-12-27,23.0,10.4,0.0
2021-12-28,20.2,11.0,0.0
2021-12-29,18.6,13.0,0.0
2021-12-30,23.0,11.8,0.0
2021-12-31,23.6,13.2,1.9
2022-01-01,20.8,13.8,5.9
2022-01-02,21.4,11.4,0.5
2022-01-03,22.4,13.0,0.0
2022-01-04,20.8,12.6,0.5
2022-01-05,22.4,12.0,0.0
2022-01-06,22.8,11.2,0.0
2022-01-07,22.4,11.2,0.0
2022-01-08,21.4,11.6,0.0
2022-01-09,19.6,11.4,0.0
2022-01-10,21.2,12.0,0.0
2022-01-11,22.8,11.2,0.0
2022-01-12,21.6,11.4,0.0
2022-01-13,22.6,10.6,0.0
2022-01-14,18.2,12.0,0.7
2022-01-15,17.8,11.8,2.7
2022-01-16,19.8,12.6,1.9
2022-01-17,24.6,10.4,3.2
2022-01-18,22.4,11.0,4.2
2022-01-19,25.4,10.8,5.0
2022-01-20,23.2,11.8,5.7
2022-01-21,22.4,13.6,9.7
2022-01-22,22.6,14.0,8.3
2022-01-23,21.4,12.0,16.0
2022-01-24,23.0,13.2,12.2
2022-01-25,18.0,13.4,26.5
2022-01-26,18.2,13.2,8.0
2022-01-27,21.2,11.8,1.5
2022-01-28,18.4,12.2,6.9
2022-01-29,20.2,11.4,0.0
2022-01-30,19.4,11.2,0.0
2022-01-31,20.6,8.8,0.0
2022-02-01,21.2,7.8,0.0
2022-02-02,22.0,9.8,0.0
2022-02-03,21.8,12.0,0.0
2022-02-04,19.6,13.8,0.0
2022-02-05,20.2,10.8,12.0
2022-02-06,19.2,13.0,3.7
2022-02-07,17.2,13.0,19.6
2022-02-08,17.4,13.2,15.7
2022-02-09,18.8,12.6,8.3
2022-02-10,16.8,12.8,9.3
2022-02-11,18.8,13.0,4.5
2022-02-12,17.8,13.4,19.5
2022-02-13,20.0,13.0,8.3
2022-02-14,20.0,13.4,0.4
2022-02-15,19.8,13.2,1.5
2022-02-16,18.2,12.2,11.5
2022-02-17,20.2,12.0,34.3
2022-02-18,20.4,13.4,6.1
2022-02-19,21.4,13.0,0.0
2022-02-20,21.0,11.4,0.0
2022-02-21,20.4,10.0,0.2
2022-02-22,17.4,12.6,5.0
2022-02-23,16.0,10.6,9.3
2022-02-24,16.6,12.8,6.4
2022-02-25,18.6,13.0,14.5
2022-02-26,21.6,13.0,8.7
2022-02-27,19.2,12.8,13.2
2022-02-28,18.4,13.0,6.4
2022-03-01,18.8,13.0,13.0
2022-03-02,19.0,12.4,13.1
2022-03-03,22.2,12.4,12.0
2022-03-04,21.0,12.4,9.3
2022-03-05,19.8,12.6,8.1
2022-03-06,16.8,12.6,3.0
2022-03-07,20.6,10.4,0.9
2022-03-08,20.4,10.8,6.7
2022-03-09,19.4,11.2,3.1
2022-03-10,22.0,10.6,0.0
2022-03-11,22.2,10.8,0.0
2022-03-12,20.0,13.0,7.4
2022-03-13,19.6,12.0,8.3
2022-03-14,16.2,12.6,7.2
2022-03-15,19.8,10.0,1.8
2022-03-16,21.4,11.6,0.0
2022-03-17,22.2,10.2,1.6
2022-03-18,22.2,12.4,0.8
2022-03-19,18.6,13.6,12.6
2022-03-20,22.0,13.8,3.8
2022-03-21,19.4,13.0,14.1
2022-03-22,20.6,13.0,1.8
2022-03-23,20.6,13.2,4.2
2022-03-24,20.0,13.0,8.6
2022-03-25,20.6,11.6,1.3
2022-03-26,20.0,13.8,3.8
