Fecha,Tmax,Tmin,PP
2022-01-18,28.8,17.6,2.4
2022-01-19,29.0,15.8,0.0
2022-01-20,29.8,17.8,4.4
2022-01-21,30.2,18.2,2.4
2022-01-22,30.6,18.4,0.8
2022-01-23,29.0,18.5,0.0
2022-01-24,30.0,18.3,8.3
2022-01-25,26.6,18.2,9.8
2022-01-26,25.8,17.6,2.8
2022-01-27,28.4,17.8,4.7
2022-01-28,28.6,18.0,0.0
2022-01-29,28.4,16.2,0.0
2022-01-30,29.0,17.0,0.0
2022-01-31,28.6,14.0,0.0
2022-02-01,28.8,15.6,0.0
2022-02-02,29.6,17.4,0.0
2022-02-03,29.5,18.0,0.0
2022-02-04,28.2,18.2,0.0
2022-02-05,27.4,18.4,0.0
2022-02-06,27.6,18.2,4.8
2022-02-07,27.2,17.6,5.5
2022-02-08,26.0,16.8,6.4
2022-02-09,23.6,16.4,2.4
2022-02-10,22.8,17.0,6.6
2022-02-11,24.0,17.5,7.1
2022-02-12,24.2,16.8,7.3
2022-02-13,23.8,17.6,0.0
2022-02-14,25.6,17.2,0.0
2022-02-15,25.4,18.0,1.2
2022-02-16,25.8,17.0,7.3
2022-02-17,26.8,17.2,2.0
2022-02-18,26.2,17.8,0.0
2022-02-19,29.2,16.4,0.0
2022-02-20,28.6,16.2,0.0
2022-02-21,26.8,17.2,0.0
2022-02-22,25.0,17.4,0.0
2022-02-23,23.6,16.2,3.2
2022-02-24,25.4,18.0,0.0
2022-02-25,26.0,18.2,4.6
2022-02-26,25.8,18.0,8.8
2022-02-27,26.8,17.0,3.7
2022-02-28,25.0,16.7,0.0
2022-03-01,25.2,17.6,2.3
2022-03-02,25.8,18.0,10.7
2022-03-03,27.6,17.2,6.8
2022-03-04,27.8,17.0,2.2
2022-03-05,27.6,18.2,1.8
2022-03-06,26.2,18.0,0.0
2022-03-07,28.0,16.4,0.0
2022-03-08,29.0,16.6,0.0
2022-03-09,27.0,16.0,0.0
2022-03-10,30.4,16.2,0.0
2022-03-11,30.6,18.2,0.0
2022-03-12,29.8,19.0,0.0
2022-03-13,29.6,18.8,2.0
2022-03-14,21.2,17.2,2.8
2022-03-15,27.8,15.0,0.5
2022-03-16,29.0,18.0,0.0
2022-03-17,30.8,16.3,0.0
2022-03-18,30.2,19.0,0.0
2022-03-19,29.8,18.8,7.4
2022-03-20,27.4,18.0,13.4
2022-03-21,25.4,17.6,8.1
2022-03-22,29.0,17.4,1.0
2022-03-23,30.0,16.8,1.4
2022-03-24,27.8,18.0,8.4
2022-03-25,29.0,17.2,2.0
2022-03-26,26.8,18.2,0.0
2022-03-27,26.2,18.4,12.6
2022-03-28,25.4,18.2,9.3
2022-03-29,28.8,17.0,0.5
2022-03-30,28.6,18.4,4.3
2022-03-31,28.2,18.6,11.7
2022-04-01,24.2,18.8,11.4
2022-04-02,26.6,18.5,5.2
2022-04-03,28.6,18.6,5.5
2022-04-04,27.6,18.2,2.1
2022-04-05,28.4,17.0,0.0
2022-04-06,29.8,16.0,1.2
2022-04-07,27.4,18.4,0.0
2022-04-08,28.8,17.2,2.6
2022-04-09,26.8,17.4,0.0
2022-04-10,29.0,17.6,4.0
2022-04-11,29.6,18.4,1.2
2022-04-12,29.4,19.0,0.0
2022-04-13,28.8,18.4,0.0
2022-04-14,29.6,18.0,0.0
2022-04-15,29.0,16.4,9.8
2022-04-16,30.0,16.5,0.0
2022-04-17,27.4,18.8,0.0
2022-04-18,26.2,19.0,0.0
2022-04-19,29.2,18.7,1.9
2022-04-20,28.6,18.0,12.7
2022-04-21,26.8,17.4,1.2
2022-04-22,26.5,17.5,0.0
2022-04-23,29.2,17.6,0.0
2022-04-24,28.2,17.7,2.9
2022-04-25,27.2,16.0,1.1
2022-04-26,29.0,15.0,0.0
2022-04-27,28.2,16.6,0.0
2022-04-28,25.8,17.0,0.0
2022-04-29,29.4,17.6,0.0
2022-04-30,30.4,16.8,0.0
2022-05-01,30.6,16.0,0.0
2022-05-02,30.4,15.8,0.0
2022-05-03,31.2,16.8,0.0
