Fecha,Tmax,Tmin,PP
2021-12-24,18.9,6.9,40.5
2021-12-25,19.6,2.1,0.0
2021-12-26,19.9,1.7,0.0
2021-12-27,19.8,-0.8,0.0
2021-12-28,19.4,2.5,1.5
2021-12-29,18.6,6.5,0.0
2021-12-30,16.0,5.8,0.0
2021-12-31,18.1,8.0,18.0
2022-01-01,17.2,7.8,8.9
2022-01-02,17.8,3.9,10.9
2022-01-03,17.5,7.9,2.8
2022-01-04,15.1,8.0,0.0
2022-01-05,16.3,6.6,0.0
2022-01-06,17.2,3.6,2.0
2022-01-07,17.9,4.6,13.5
2022-01-08,15.6,2.9,0.0
2022-01-09,15.3,5.0,0.0
2022-01-10,15.1,2.4,0.0
2022-01-11,16.9,3.0,0.0
2022-01-12,17.2,2.1,0.0
2022-01-13,19.5,0.4,4.3
2022-01-14,16.8,3.8,0.2
2022-01-15,15.8,6.0,2.1
2022-01-16,16.3,5.8,0.0
2022-01-17,18.8,2.0,2.8
2022-01-18,17.8,3.2,24.6
2022-01-19,17.5,2.9,0.0
2022-01-20,17.9,4.4,3.0
2022-01-21,19.0,8.0,2.2
2022-01-22,17.2,6.8,2.1
2022-01-23,15.6,5.1,30.0
2022-01-24,17.3,7.0,7.7
2022-01-25,14.7,8.8,29.4
2022-01-26,12.5,8.6,16.9
2022-01-27,16.9,7.6,0.0
2022-01-28,16.7,6.7,3.7
2022-01-29,14.5,2.7,0.0
2022-01-30,13.2,4.3,0.0
2022-01-31,15.7,-0.7,0.0
2022-02-01,16.8,-2.2,0.0
2022-02-02,16.6,1.7,0.0
2022-02-03,17.9,4.3,0.0
2022-02-04,13.5,5.8,2.2
2022-02-05,15.8,2.5,3.5
2022-02-06,15.0,7.2,7.0
2022-02-07,14.6,4.6,29.4
2022-02-08,16.9,7.5,19.5
2022-02-09,14.6,8.3,17.3
2022-02-10,14.6,8.2,33.0
2022-02-11,16.7,7.9,10.6
2022-02-12,17.9,7.4,10.4
2022-02-13,15.6,8.0,3.8
2022-02-14,16.8,7.0,11.0
2022-02-15,16.8,6.9,3.4
2022-02-16,14.6,8.1,35.0
2022-02-17,15.9,7.2,7.8
2022-02-18,15.3,9.3,5.7
2022-02-19,15.9,7.2,0.0
2022-02-20,17.6,1.9,0.0
2022-02-21,18.1,1.5,0.0
2022-02-22,12.6,5.9,1.2
2022-02-23,13.8,7.2,20.9
2022-02-24,13.8,8.4,30.6
2022-02-25,13.2,7.9,38.3
2022-02-26,14.9,8.2,10.4
2022-02-27,16.4,8.1,15.2
2022-02-28,17.1,5.2,4.9
2022-03-01,17.8,8.4,12.5
2022-03-02,17.1,8.5,28.2
2022-03-03,13.1,6.8,19.2
2022-03-04,16.2,8.0,7.5
2022-03-05,13.6,5.2,3.0
2022-03-06,15.8,4.5,0.0
2022-03-07,15.3,3.9,12.0
2022-03-08,14.8,5.2,0.5
2022-03-09,14.6,5.6,0.0
2022-03-10,16.8,3.9,0.0
2022-03-11,17.8,2.8,0.0
2022-03-12,14.8,2.8,1.9
2022-03-13,17.1,5.8,12.1
2022-03-14,10.9,7.7,12.3
2022-03-15,15.0,2.3,5.0
2022-03-16,16.8,3.6,11.6
2022-03-17,17.6,1.8,6.5
2022-03-18,17.9,3.8,3.6
2022-03-19,15.4,8.5,2.5
2022-03-20,17.5,8.3,2.3
2022-03-21,15.3,7.7,17.7
2022-03-22,16.8,7.6,10.0
2022-03-23,16.2,5.2,14.9
2022-03-24,16.3,5.7,6.9
2022-03-25,16.8,5.5,11.5
2022-03-26,14.8,8.4,12.8
2022-03-27,14.6,6.8,24.1
2022-03-28,14.8,8.2,19.1
